FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY
79,49.8997,-124.4017,2023,5,28,0.009,H,H,0.0078680746090704,288.20263505365034,0.0091561870427593,0.010593615633815405,18.96509784101554,0.6482248168627492,286.8749224041543,0.6077247308823859,106.88454931226664,55.49571498090532,1.23802599666969e-05,2.79430672859827,0.9578549449456806,237.37103576737007,67.25334599279937,0.2506627915456335,,0.0
80,49.3695,-124.6129,2023,7,29,0.2,H,H,0.0098311323492507,291.1614618439161,0.0101326067050384,0.03215933707421938,22.7238213492911,0.5685732595484708,290.9542784371826,0.3750723372723521,105.0353371316038,80.9303300322048,1.3595498350138758e-05,6.212445125341184,0.9863304432654764,263.80327260048347,78.03211136078725,0.1516154670604964,,0.0
81,50.864,-119.9627,2023,5,11,0.009,H,H,0.0059198723600047,283.51362208441407,0.015007607689501,0.05413396469434737,13.52475871668823,0.3082171410680228,285.5570873189844,0.5920487448193363,85.80381525014693,49.982628847113865,2.2730009989866547e-05,2.4453425675152585,0.9662515752037812,218.98013153644536,50.62781732528841,0.2399574556615065,,0.0
82,57.2757,-121.704,2023,5,29,0.04,H,H,0.005652125520216,284.2205129592969,0.002689309521071,0.04236695660936114,11.230599430664071,0.0262280729180267,285.01024216645504,0.7302359559436992,89.18837170035157,20.09667363936338,2.511495790468291e-05,1.7347443627734385,0.9509242734299088,199.50365513157712,40.36073412783084,0.3143605410772325,,0.0
83,49.964,-123.16,2023,7,9,0.9,H,H,0.0099873383586406,290.163760265625,0.0031945728419907,0.010858547931604075,14.119344388427734,0.0292926247326437,286.50388536328126,0.6376552652778629,112.50344913769533,54.3768509794922,1.908520932524696e-05,3.2189609409179702,0.9711513634185792,237.94828229882813,69.24264789794924,0.2442730227737427,,0.0
84,49.457,-123.1986,2023,8,4,0.009,H,H,0.0105824356309449,293.00291632310547,0.0002738752329093,0.0006143746775693069,24.19910451282592,0.2705356231262421,290.0435396836328,0.5471952135620121,116.17219608042488,25.307864732747728,1.7481795681190576e-05,5.504947583536682,0.9736437381227112,209.8668293285742,86.0797023360108,0.2132548476975728,,0.0
85,55.661,-128.3373,2023,5,15,0.009,H,H,0.005679095233169,279.88470754458007,0.0006942434036686,0.031169609872078348,11.827912897593075,0.233766370146621,278.4102823127539,0.811844617967625,54.35901857224725,34.877020519306576,1.734927937075352e-05,1.3843075240151586,0.9384172659187888,189.559319620498,18.89828947138408,0.3476395803467657,,0.0
86,55.84,-120.3217,2023,6,18,0.009,H,H,0.0053376157655447,281.665284659375,0.066816736147928,0.05764778195869913,12.166742247216794,0.5741473916348554,288.0255056189453,0.6471706992317199,93.71333915493165,28.420390181811527,2.382808051595917e-05,2.953179217706303,0.9708758752342224,207.90070170175773,46.08967171181629,0.2795272934309005,,0.0
87,49.3943,-121.4582,2023,7,16,0.3,H,H,0.009656435630689,289.69251516528715,0.0144734001738663,0.004879744493231152,16.98599474423379,0.3972390253248771,287.35933171343163,0.5869914767723428,130.37685798665535,56.70719375827628,1.0487486996671493e-05,5.084661218946227,0.9825125750632704,260.77218135317185,98.62516532954936,0.2171173418662958,,0.0
88,49.3535,-121.5835,2023,7,14,0.009,H,H,0.0098070045897305,289.97158737109373,0.0035339185522241,0.018673077176216156,19.709074646784966,0.1526416095607885,287.7286071722657,0.5879888330920698,132.22822431311056,54.81541247848487,1.0527485733925286e-05,5.083599383531571,0.9824129498621464,260.9762540725586,100.52924945203269,0.2170138672457218,,0.0
89,50.6528,-120.0264,2023,8,4,0.009,H,H,0.0063165396539058,292.5365662772812,6.334008965532532e-05,1.0525555773773979e-05,17.00395158513281,0.2747530600351908,290.0146623762656,0.3887406164557954,41.44980227202542,73.38329332824604,1.596530208558777e-05,5.106333141962898,0.96218549348526,196.7309703656953,11.058504663226566,0.1705131073168182,,0.0
90,50.4607,-125.3576,2023,6,2,1.25,H,H,0.0066231326117876,286.3231158059805,0.0149644805081922,0.032302657695134115,15.249323905197151,0.2360936750877509,286.84251848079293,0.5990635889987217,121.9994582633282,59.84288213780862,2.499601158164973e-05,3.029016809307164,0.9719763054593886,259.1728353213192,72.87742591696033,0.2430272923092515,,0.0
91,55.6804,-120.3488,2023,9,15,0.7,H,H,0.0049802894736022,286.4000433102734,0.0007934483655646,2.290728549438353e-05,9.866415726543455,0.3930081258460277,284.3644336784375,0.522861438057649,31.65375008326534,27.68594019414973,9.335271429214118e-06,3.1726788192812374,0.7992824514319762,134.333329227668,4.995540121433693,0.2378848665009084,,0.0
92,49.0446,-123.8804,2023,7,21,0.009,H,H,0.009951992025206,293.09880092027737,0.0051170133847134,0.006710607006054019,23.954223331280552,1.0176068055772525,292.67249107187496,0.3588255870653866,98.152538113985,81.29086493002002,1.127422934011892e-05,5.304863047481408,0.9862468154996492,266.91647325498025,69.09647600893075,0.1492786620510358,,0.0
93,49.0823,-115.1016,2023,7,10,0.8,H,H,0.0096970757932877,293.7497551504805,0.0324603664259324,0.04088968767765495,21.715353411833632,0.2916640345718652,290.2004363968047,0.4803183806831643,94.13358602576756,89.83035946435334,8.218125295411272e-06,4.201448806063254,0.976116531128605,281.8399030846017,53.197478014058525,0.2052372431080829,,0.0
94,49.3798,-123.2758,2023,9,21,0.009,H,H,0.0064708390380178,286.0168737402617,0.0003586706749971,0.0012764092700773705,11.804403724641224,0.8534013430879086,285.7210838700625,0.5065118874979282,70.04896666175098,23.003634422035915,3.249345468915933e-05,5.4932410016085855,0.924317507931305,152.72847622200587,45.10793044821192,0.1961105464200762,,0.0
95,49.3014,-119.7091,2023,8,18,2043.8,H,H,0.0078866026155658,290.8717906808945,0.0017932400110437,0.004358768339120226,15.323295930614302,0.2448402222755585,289.3961075477656,0.3888939771696987,51.41797184761235,70.17712817677348,1.3830771313996291e-05,4.366798685254366,0.9637464521954192,206.8772486249786,25.34882854305611,0.1642261856988849,,0.0
96,50.0255,-119.4995,2023,4,27,0.009,H,H,0.0041338771796874,278.9904615815918,0.0039934395105687,0.005432901980100324,8.323365978724674,0.1606827500093911,275.10065697805175,0.5191742121063009,40.97413753432022,44.663178624279496,1.5282370463029665e-05,2.0183345951381693,0.9586963252954483,168.46410865426003,13.523190715101675,0.2091033545780426,,0.0
97,54.5467,-128.665,2023,8,18,0.009,H,H,0.0064788099671676,283.0307479567383,0.0009091165709533,0.10486804087690081,14.09964838488921,0.3469924909770994,286.1073239936524,0.6256121743929863,91.57755364404296,26.5456913699982,2.674374571530493e-05,5.009320284786992,0.9574480122249605,179.63938229592287,52.50740368582158,0.2438353242602825,,0.0
98,49.3555,-122.981,2023,7,12,0.3,H,H,0.0095835124073341,289.9047490958496,0.0129190143360808,0.02418713190113014,22.376202787872327,0.2804129011524433,289.9338689397949,0.6123242263723373,129.27696817296143,55.57903791094356,1.2769762999471265e-05,4.360549217559817,0.9796551095545768,258.4439437901367,95.35967872351075,0.2378003933317183,,0.0
99,49.0938,-121.9459,2023,7,20,0.2,H,H,0.0103963166788765,295.4357014080312,0.0025482373139199,0.0003095810288920494,20.463859964654144,0.2092024272114663,289.02424103511134,0.5969430939223135,136.7018037855,50.26948245989652,9.204235201790163e-06,5.29109142210956,0.9826652835148506,261.4288516920049,107.10269645037256,0.2191474399958227,,0.0
100,49.0856,-121.95,2023,9,11,0.02,H,H,0.0094410542975068,288.733010125,0.0565467702238559,0.05104413870334627,23.701444896606468,0.3997464198270685,284.7130877460937,0.4796908837890615,68.08600793017564,21.139413922302428,3.149437843100172e-05,6.338534081878677,0.917728102985382,147.62556254882816,41.139796274902174,0.1677269741935724,,0.0
101,50.6778,-120.3501,2023,4,19,0.9,H,H,0.0028187715442865,273.32708851448047,0.0168540205197101,0.02726982183719958,4.6453439538774415,0.3199649271229101,274.9626555925976,0.5497758303731825,42.14541450047851,40.27548737628464,1.1911211994097115e-05,2.053735999057305,0.9603777346575432,163.48181319932516,16.28913483324163,0.2256364188454246,,0.0
102,49.2255,-125.1924,2023,9,21,0.01,H,H,0.0062846289060394,285.5353746611425,7.813994805476145e-05,0.0007574632120501063,11.72093386333131,0.5778319526031841,285.0314697833984,0.4733427232106286,72.35312629344799,22.687143748357883,2.9656193902735216e-05,7.152519197897186,0.9658753943354604,154.17176172952148,44.03617578900078,0.1797713321740839,,0.0
103,54.5008,-128.5117,2023,8,22,0.1,H,H,0.0076450618881652,289.00760480967966,0.0001424903976902,0.007775447821649257,16.133168010194826,0.4771083857289111,286.0076764605859,0.6288334412572634,90.90867786560544,27.513063963653373,2.5581551217347785e-05,5.08993736821253,0.9571476918433532,180.1689968697344,52.39977601217774,0.2474628865628778,,0.0
104,49.479,-119.6166,2023,6,2,0.009,H,H,0.0060937251599594,287.3208187694727,0.0002247123142108,0.009563675154475218,11.058971638010263,0.1274547983668444,286.28647355285153,0.4877075084227557,86.29167164087386,77.3607248507033,2.000522979973697e-05,2.828006530598907,0.9707346095469666,245.24936422754885,48.70513107825669,0.1998876302985952,,0.0
105,49.5069,-119.5791,2023,6,7,0.1,H,H,0.0052983945606138,290.3965441820303,0.0009811232068053,6.991503628345154e-07,7.451194220587903,0.4485971652959619,286.25323685983886,0.4906685744908242,87.61148157559619,76.01291063427219,1.9974729966332543e-05,2.842817006856638,0.9708706216454164,244.82429871537727,49.95021171725069,0.2012178237898732,,0.0
106,54.1914,-125.5591,2023,5,25,0.009,H,H,0.0072315877835794,286.9372517714609,1.5947382450700197e-05,0.017296492471547024,14.997371215782714,0.2678379033110507,284.4817930721348,0.7044233300055889,91.77157923867874,54.57164477195066,9.2473286349969e-06,1.9745339454989468,0.9565404463678476,239.05005997494132,44.47547887139015,0.3003532809571363,,0.0
107,53.6555,-120.826,2023,5,31,0.009,H,H,0.0051312546644389,280.6960024609375,0.0025717638839613,0.04853897892469772,10.598654306559753,0.1758298538764115,283.1439253550781,0.7778784199547781,92.03251647969964,39.1669836614837,3.4555950598619504e-05,1.196254845792197,0.9263897578388212,220.84707222810053,26.27822084399407,0.3315329899587639,,0.0
108,55.1224,-125.8335,2023,5,30,0.5,H,H,0.0044715893737745,279.269615385,0.0021400065465971,0.05593532820635319,8.321333024786378,0.5318422008942059,282.8846162762109,0.8194316077197268,92.8122764142578,44.76204469822264,1.2670332235235178e-05,1.5070681430833412,0.9415047853964996,231.1451540514843,34.10007870009754,0.3586044905625536,,0.0
109,54.7084,-128.7703,2023,6,11,0.3,H,H,0.0065415278182085,284.41977534299224,0.0066540324033085,0.029424881482607412,12.770021440324212,0.384903782621792,283.16803056291405,0.7338146013518515,93.00247953888297,56.77515021505611,2.4397662250636905e-05,2.074805993421608,0.9594404460294572,220.20359516047492,41.07335908940189,0.297833712748035,,0.0
110,50.5824,-127.13,2023,8,18,0.009,H,H,0.0075909143151283,285.31636771914066,0.0,0.09672951029853821,13.1652842876831,1.0836240735699552,288.5718247742187,0.647150834007263,110.49172274140624,21.63419928005373,3.255485455146994e-05,6.5731676429809545,0.979399466683197,192.3856285109375,73.87360702617187,0.2739818787219999,,0.0
111,50.6481,-126.9244,2023,9,24,0.009,N,N,0.0066996472827593,282.31445794118946,0.0121906793519281,0.17636696524894263,17.093678898431772,1.201665536008985,284.1773630053496,0.6291263702590062,86.32735654065917,1.9551146882292567,3.753983572884918e-05,6.416644125648983,0.9343861691973112,143.3510192769307,47.72612630404591,0.2625564559862668,,0.0
112,54.0313,-124.9389,2023,4,26,0.009,H,H,0.003940297691767,276.30915542622364,0.029151240292396,0.07941727444299253,10.816531828637206,0.316411619629286,274.4999266714024,0.7511634278660468,52.88035933009533,20.778038192790586,1.726186734579946e-05,1.7359816209233512,0.949183078501707,150.82039843868458,14.901956242749977,0.3087348703239717,,0.0
113,54.9573,-122.9928,2023,7,21,0.009,H,H,0.0100407787703597,291.7273040753184,0.0492870684408388,0.0798937676362078,25.566023426518576,0.0634335183739537,288.3044215507051,0.5128744538605159,91.31759037965638,39.09911796318762,2.4137322431994125e-05,4.377012407940702,0.9759993824773636,205.3681697056944,46.15437268325508,0.2046485621742772,,0.0
114,50.9718,-116.436,2023,8,18,0.009,H,H,0.0089194991244983,288.2696699346484,0.0036472339642633,0.04808433794643661,19.252531805029292,0.352553926454756,286.13899144523435,0.4782858053394903,65.50741487337673,59.19465251248997,1.881502408104146e-05,3.533805387392581,0.951644263758278,206.10354366024404,29.93436170649928,0.1933820573158649,,0.0
115,50.1001,-120.7938,2023,7,29,0.6,H,H,0.0083908472107564,291.30764345792574,0.0160976078475844,0.048606183787834226,20.848877746345458,0.1842522610879002,289.0351547586953,0.4467627779315536,78.44092053153278,93.663223887033,7.387203063079667e-06,3.732848340622196,0.9764750942006646,259.47005197035065,49.4649707544113,0.187861266206402,,0.000591712078683345
116,49.9946,-125.2549,2023,6,14,0.009,H,H,0.0064549834956456,284.77568411673826,0.000364793214301,0.057397441003851996,11.6189868266799,1.0540587792874072,287.9000870142597,0.4765865815090662,118.50066894927464,69.36373159444817,1.3190778488517818e-05,3.712301669626634,0.976312216493988,269.96723663626204,84.11708373768951,0.1859644149175492,,0.0
117,49.3798,-122.021,2023,8,27,28.0,H,H,0.0092711299281793,293.3311692410547,0.0001065889717076,4.107254207165964e-05,17.265656225233137,0.5296724979688795,288.77240452615234,0.5183778171461693,114.7163862581008,21.36811779359475,2.154421541597935e-05,6.274026331211223,0.9729883318598556,205.3693873699804,85.93313245880873,0.1883693012411792,,0.0
118,50.3455,-122.5349,2023,8,20,0.009,H,H,0.0054637897440072,284.93617264460937,0.0057818488469252,0.003820051011939037,8.865795035987853,0.5006365894379954,285.68480617599613,0.5298696227819534,96.93376298854491,33.70894305903599,1.946124546422913e-05,4.056817177206233,0.9631803733622742,203.12420262117925,70.05036447911871,0.2011991107393454,,0.0
119,49.588,-117.244,2023,5,14,0.03,H,H,0.0069052858328998,286.4396193449219,4.5643708495600666e-08,0.00029768168881200185,10.080888861901853,0.4632804798943268,283.8448441570312,0.6109919233467104,90.65067759404296,44.73497813457031,3.361472569364122e-05,1.8277105252288808,0.9532848093688964,219.26995560859376,44.38875499648435,0.2320819086719513,,0.0
120,53.993,-124.7398,2023,9,15,0.009,H,H,0.0048554683463498,284.6331535552929,0.0009444934045055,0.008203478877420454,9.516309851486211,0.4227344162577182,282.6907278463672,0.392373004022255,23.26304261532105,37.32634935353272,9.419310755017795e-06,4.413801868200379,0.8864432158259199,126.8055648590332,2.525197701681828,0.1810783318393135,,0.0
121,49.995,-125.2542,2023,6,14,0.01,H,H,0.0064562111926838,284.7776339150391,0.000364157869753,0.05739636925178747,11.623478585122681,1.055198920505491,287.9020292262695,0.4766395549060822,118.52631240739755,69.32999546889639,1.3190509787053424e-05,3.711665049096684,0.9763067429351806,269.9536185871094,84.12704788642587,0.1859932619342804,,0.0
122,49.2925,-125.2701,2023,5,28,0.009,H,H,0.007275988394922,286.65892631574707,0.0110785918259732,0.011641891681432292,17.73042195373536,0.5340591790494605,285.7198232236328,0.6377490778651523,110.97491223232424,61.48377928074356,1.38587960229517e-05,3.735292719925301,0.9738656839847089,247.82244391583265,77.62063098828104,0.2602109042453547,,0.0
123,57.6525,-123.3793,2023,9,21,9.68,H,H,0.0055074690954066,281.3070847208496,0.0248682882621765,0.03526932178034043,17.401468999658213,0.4930865790384824,279.9874689918701,0.5753569945065502,41.50830247056885,18.37526386925429,1.9365546435130805e-05,2.9852318770856843,0.8105721904964923,128.69702760163574,13.641507784080492,0.2398090551633361,,0.0
124,50.0901,-120.7443,2023,7,28,0.009,H,H,0.008070977980679,289.1953963386631,0.0351840239178537,0.06689692942081052,19.24225030830652,0.1300308297691755,289.0742924070254,0.4457742855306307,78.02154788809891,94.04146136962702,7.49163331302785e-06,3.7255243924390977,0.9764936156542454,259.5563986815835,48.97810981374966,0.1878125889413324,,0.0007945144864256943
125,49.4439,-123.2385,2023,6,4,0.2,H,H,0.0065244378776223,285.7721223125,0.0023702363520017,0.016154533950714593,10.770082959641572,0.954660162053726,287.0426814780908,0.6596842430266887,106.31033848546632,56.47133648567419,1.7935800885093724e-05,3.044776928442067,0.9717833411240864,232.66986835883023,64.3394633899266,0.2605211410511313,,0.0
126,55.2488,-127.6706,2023,5,3,0.009,H,H,0.0049131537480034,280.7447109215625,0.0261454096702985,0.02507292047442799,11.445757398763183,0.4131752474999355,280.82759353868755,0.7721462020432422,77.27044378893405,45.93153967871309,1.1193134724113489e-05,1.4532106871638155,0.9431943300344542,215.05718625985213,27.220622387414195,0.3233761895664209,,0.0
127,50.6298,-119.9087,2023,6,26,0.009,H,H,0.0083363535660611,290.6901729922383,0.0095403456936335,0.055229575771735595,21.18685852661597,0.1918965687049298,287.2294497775137,0.5226262621935458,97.65102597860808,64.58870930649321,1.5739177016949797e-05,3.357988403310711,0.97517913957959,246.42012102529984,59.71693051250825,0.2075692854692983,,0.003391694241000167
128,54.6979,-127.0541,2023,4,21,0.009,H,H,0.0036897947199065,272.443453030165,0.0084863160824929,0.0783923434868589,7.470929811723976,0.2819483493638696,271.199240775126,0.7551076741237333,35.727181370821846,8.386940571508411,3.148065649574846e-05,1.0435752515936063,0.9189562578032912,109.80686578045776,2.56054724064379,0.3137726426749752,,0.0
